"","keyword","station","count","ID","total","Location","Date","loc_id"
"1","ALJAZAM","Aljazeera America",5,1,7,"MELBOURNE, AUSTRALIA","September, 2014","MELBOURNE, AUSTRALIA (September, 2014)"
"2","CNN","CNN",2,1,7,"MELBOURNE, AUSTRALIA","September, 2014","MELBOURNE, AUSTRALIA (September, 2014)"
"3","ALJAZAM","Aljazeera America",5,2,15,"TIZI OUZOU, ALGERIA","September, 2014","TIZI OUZOU, ALGERIA (September, 2014)"
"4","CNN","CNN",5,2,15,"TIZI OUZOU, ALGERIA","September, 2014","TIZI OUZOU, ALGERIA (September, 2014)"
"5","MSNBC","MSNBC",5,2,15,"TIZI OUZOU, ALGERIA","September, 2014","TIZI OUZOU, ALGERIA (September, 2014)"
"6","ALJAZAM","Aljazeera America",10,3,62,"QUEBEC, CANADA","October, 2014","QUEBEC, CANADA (October, 2014)"
"7","CNN","CNN",18,3,62,"QUEBEC, CANADA","October, 2014","QUEBEC, CANADA (October, 2014)"
"8","FBC","FOX Business",3,3,62,"QUEBEC, CANADA","October, 2014","QUEBEC, CANADA (October, 2014)"
"9","FOXNEWSW","FOX News",16,3,62,"QUEBEC, CANADA","October, 2014","QUEBEC, CANADA (October, 2014)"
"10","MSNBC","MSNBC",15,3,62,"QUEBEC, CANADA","October, 2014","QUEBEC, CANADA (October, 2014)"
"11","ALJAZAM","Aljazeera America",74,4,464,"OTTAWA, CANADA","October, 2014","OTTAWA, CANADA (October, 2014)"
"12","BLOOMBERG","Bloomberg",9,4,464,"OTTAWA, CANADA","October, 2014","OTTAWA, CANADA (October, 2014)"
"13","CNBC","CNBC",6,4,464,"OTTAWA, CANADA","October, 2014","OTTAWA, CANADA (October, 2014)"
"14","CNN","CNN",179,4,464,"OTTAWA, CANADA","October, 2014","OTTAWA, CANADA (October, 2014)"
"15","FBC","FOX Business",32,4,464,"OTTAWA, CANADA","October, 2014","OTTAWA, CANADA (October, 2014)"
"16","FOXNEWSW","FOX News",80,4,464,"OTTAWA, CANADA","October, 2014","OTTAWA, CANADA (October, 2014)"
"17","MSNBC","MSNBC",84,4,464,"OTTAWA, CANADA","October, 2014","OTTAWA, CANADA (October, 2014)"
"18","ALJAZAM","Aljazeera America",14,5,265,"NEW YORK CITY, NY, USA","October, 2014","NEW YORK CITY, NY, USA (October, 2014)"
"19","CNBC","CNBC",3,5,265,"NEW YORK CITY, NY, USA","October, 2014","NEW YORK CITY, NY, USA (October, 2014)"
"20","CNN","CNN",106,5,265,"NEW YORK CITY, NY, USA","October, 2014","NEW YORK CITY, NY, USA (October, 2014)"
"21","FBC","FOX Business",7,5,265,"NEW YORK CITY, NY, USA","October, 2014","NEW YORK CITY, NY, USA (October, 2014)"
"22","FOXNEWSW","FOX News",102,5,265,"NEW YORK CITY, NY, USA","October, 2014","NEW YORK CITY, NY, USA (October, 2014)"
"23","MSNBC","MSNBC",33,5,265,"NEW YORK CITY, NY, USA","October, 2014","NEW YORK CITY, NY, USA (October, 2014)"
"24","ALJAZAM","Aljazeera America",4,6,16,"RIYADH, SAUDI ARABIA","November, 2014","RIYADH, SAUDI ARABIA (November, 2014)"
"25","BLOOMBERG","Bloomberg",2,6,16,"RIYADH, SAUDI ARABIA","November, 2014","RIYADH, SAUDI ARABIA (November, 2014)"
"26","CNBC","CNBC",2,6,16,"RIYADH, SAUDI ARABIA","November, 2014","RIYADH, SAUDI ARABIA (November, 2014)"
"27","CNN","CNN",3,6,16,"RIYADH, SAUDI ARABIA","November, 2014","RIYADH, SAUDI ARABIA (November, 2014)"
"28","FOXNEWSW","FOX News",5,6,16,"RIYADH, SAUDI ARABIA","November, 2014","RIYADH, SAUDI ARABIA (November, 2014)"
"29","ALJAZAM","Aljazeera America",4,7,42,"ABU DHABI, UAE","December, 2014","ABU DHABI, UAE (December, 2014)"
"30","BLOOMBERG","Bloomberg",1,7,42,"ABU DHABI, UAE","December, 2014","ABU DHABI, UAE (December, 2014)"
"31","CNN","CNN",13,7,42,"ABU DHABI, UAE","December, 2014","ABU DHABI, UAE (December, 2014)"
"32","FOXNEWSW","FOX News",7,7,42,"ABU DHABI, UAE","December, 2014","ABU DHABI, UAE (December, 2014)"
"33","MSNBC","MSNBC",17,7,42,"ABU DHABI, UAE","December, 2014","ABU DHABI, UAE (December, 2014)"
"34","ALJAZAM","Aljazeera America",71,8,325,"SYDNEY, AUSTRALIA","December, 2014","SYDNEY, AUSTRALIA (December, 2014)"
"35","BLOOMBERG","Bloomberg",10,8,325,"SYDNEY, AUSTRALIA","December, 2014","SYDNEY, AUSTRALIA (December, 2014)"
"36","CNBC","CNBC",6,8,325,"SYDNEY, AUSTRALIA","December, 2014","SYDNEY, AUSTRALIA (December, 2014)"
"37","CNN","CNN",155,8,325,"SYDNEY, AUSTRALIA","December, 2014","SYDNEY, AUSTRALIA (December, 2014)"
"38","FBC","FOX Business",9,8,325,"SYDNEY, AUSTRALIA","December, 2014","SYDNEY, AUSTRALIA (December, 2014)"
"39","FOXNEWSW","FOX News",50,8,325,"SYDNEY, AUSTRALIA","December, 2014","SYDNEY, AUSTRALIA (December, 2014)"
"40","MSNBC","MSNBC",24,8,325,"SYDNEY, AUSTRALIA","December, 2014","SYDNEY, AUSTRALIA (December, 2014)"
"41","CNN","CNN",4,9,7,"TOURS, FRANCE","December, 2014","TOURS, FRANCE (December, 2014)"
"42","FOXNEWSW","FOX News",1,9,7,"TOURS, FRANCE","December, 2014","TOURS, FRANCE (December, 2014)"
"43","MSNBC","MSNBC",2,9,7,"TOURS, FRANCE","December, 2014","TOURS, FRANCE (December, 2014)"
"44","ALJAZAM","Aljazeera America",1047,10,5167,"PARIS, FRANCE","January, 2015","PARIS, FRANCE (January, 2015)"
"45","BLOOMBERG","Bloomberg",272,10,5167,"PARIS, FRANCE","January, 2015","PARIS, FRANCE (January, 2015)"
"46","CNBC","CNBC",170,10,5167,"PARIS, FRANCE","January, 2015","PARIS, FRANCE (January, 2015)"
"47","CNN","CNN",1805,10,5167,"PARIS, FRANCE","January, 2015","PARIS, FRANCE (January, 2015)"
"48","FBC","FOX Business",145,10,5167,"PARIS, FRANCE","January, 2015","PARIS, FRANCE (January, 2015)"
"49","FOXNEWSW","FOX News",626,10,5167,"PARIS, FRANCE","January, 2015","PARIS, FRANCE (January, 2015)"
"50","MSNBC","MSNBC",1102,10,5167,"PARIS, FRANCE","January, 2015","PARIS, FRANCE (January, 2015)"
"51","ALJAZAM","Aljazeera America",61,11,146,"TRIPOLI, LIBYA","January, 2015","TRIPOLI, LIBYA (January, 2015)"
"52","BLOOMBERG","Bloomberg",2,11,146,"TRIPOLI, LIBYA","January, 2015","TRIPOLI, LIBYA (January, 2015)"
"53","CNN","CNN",62,11,146,"TRIPOLI, LIBYA","January, 2015","TRIPOLI, LIBYA (January, 2015)"
"54","FBC","FOX Business",2,11,146,"TRIPOLI, LIBYA","January, 2015","TRIPOLI, LIBYA (January, 2015)"
"55","FOXNEWSW","FOX News",18,11,146,"TRIPOLI, LIBYA","January, 2015","TRIPOLI, LIBYA (January, 2015)"
"56","MSNBC","MSNBC",1,11,146,"TRIPOLI, LIBYA","January, 2015","TRIPOLI, LIBYA (January, 2015)"
"57","ALJAZAM","Aljazeera America",5,12,10,"RIYADH, SAUDI ARABIA","January, 2015","RIYADH, SAUDI ARABIA (January, 2015)"
"58","CNN","CNN",2,12,10,"RIYADH, SAUDI ARABIA","January, 2015","RIYADH, SAUDI ARABIA (January, 2015)"
"59","FOXNEWSW","FOX News",2,12,10,"RIYADH, SAUDI ARABIA","January, 2015","RIYADH, SAUDI ARABIA (January, 2015)"
"60","MSNBC","MSNBC",1,12,10,"RIYADH, SAUDI ARABIA","January, 2015","RIYADH, SAUDI ARABIA (January, 2015)"
"61","ALJAZAM","Aljazeera America",16,13,65,"NICE, FRANCE","February, 2015","NICE, FRANCE (February, 2015)"
"62","BLOOMBERG","Bloomberg",4,13,65,"NICE, FRANCE","February, 2015","NICE, FRANCE (February, 2015)"
"63","CNBC","CNBC",2,13,65,"NICE, FRANCE","February, 2015","NICE, FRANCE (February, 2015)"
"64","CNN","CNN",16,13,65,"NICE, FRANCE","February, 2015","NICE, FRANCE (February, 2015)"
"65","FOXNEWSW","FOX News",16,13,65,"NICE, FRANCE","February, 2015","NICE, FRANCE (February, 2015)"
"66","MSNBC","MSNBC",11,13,65,"NICE, FRANCE","February, 2015","NICE, FRANCE (February, 2015)"
"67","ALJAZAM","Aljazeera America",90,14,443,"COPENHAGEN, DENMARK","February, 2015","COPENHAGEN, DENMARK (February, 2015)"
"68","BLOOMBERG","Bloomberg",10,14,443,"COPENHAGEN, DENMARK","February, 2015","COPENHAGEN, DENMARK (February, 2015)"
"69","CNBC","CNBC",2,14,443,"COPENHAGEN, DENMARK","February, 2015","COPENHAGEN, DENMARK (February, 2015)"
"70","CNN","CNN",220,14,443,"COPENHAGEN, DENMARK","February, 2015","COPENHAGEN, DENMARK (February, 2015)"
"71","FOXNEWSW","FOX News",55,14,443,"COPENHAGEN, DENMARK","February, 2015","COPENHAGEN, DENMARK (February, 2015)"
"72","MSNBC","MSNBC",66,14,443,"COPENHAGEN, DENMARK","February, 2015","COPENHAGEN, DENMARK (February, 2015)"
"73","ALJAZAM","Aljazeera America",109,15,196,"TUNIS, TUNISIA","March, 2015","TUNIS, TUNISIA (March, 2015)"
"74","CNN","CNN",68,15,196,"TUNIS, TUNISIA","March, 2015","TUNIS, TUNISIA (March, 2015)"
"75","MSNBC","MSNBC",19,15,196,"TUNIS, TUNISIA","March, 2015","TUNIS, TUNISIA (March, 2015)"
"76","ALJAZAM","Aljazeera America",2,16,11,"KARACHI, PAKISTAN","April, 2015","KARACHI, PAKISTAN (April, 2015)"
"77","CNN","CNN",8,16,11,"KARACHI, PAKISTAN","April, 2015","KARACHI, PAKISTAN (April, 2015)"
"78","FOXNEWSW","FOX News",1,16,11,"KARACHI, PAKISTAN","April, 2015","KARACHI, PAKISTAN (April, 2015)"
"79","ALJAZAM","Aljazeera America",28,17,114,"PARIS, FRANCE","April, 2015","PARIS, FRANCE (April, 2015)"
"80","BLOOMBERG","Bloomberg",14,17,114,"PARIS, FRANCE","April, 2015","PARIS, FRANCE (April, 2015)"
"81","CNBC","CNBC",3,17,114,"PARIS, FRANCE","April, 2015","PARIS, FRANCE (April, 2015)"
"82","CNN","CNN",24,17,114,"PARIS, FRANCE","April, 2015","PARIS, FRANCE (April, 2015)"
"83","FBC","FOX Business",2,17,114,"PARIS, FRANCE","April, 2015","PARIS, FRANCE (April, 2015)"
"84","FOXNEWSW","FOX News",18,17,114,"PARIS, FRANCE","April, 2015","PARIS, FRANCE (April, 2015)"
"85","MSNBC","MSNBC",25,17,114,"PARIS, FRANCE","April, 2015","PARIS, FRANCE (April, 2015)"
"86","ALJAZAM","Aljazeera America",2,18,2,"ZVORNIK, BOSNIA","April, 2015","ZVORNIK, BOSNIA (April, 2015)"
"87","ALJAZAM","Aljazeera America",13,19,421,"GARLAND, TX, USA","May, 2015","GARLAND, TX, USA (May, 2015)"
"88","BLOOMBERG","Bloomberg",7,19,421,"GARLAND, TX, USA","May, 2015","GARLAND, TX, USA (May, 2015)"
"89","CNBC","CNBC",2,19,421,"GARLAND, TX, USA","May, 2015","GARLAND, TX, USA (May, 2015)"
"90","CNN","CNN",190,19,421,"GARLAND, TX, USA","May, 2015","GARLAND, TX, USA (May, 2015)"
"91","FBC","FOX Business",25,19,421,"GARLAND, TX, USA","May, 2015","GARLAND, TX, USA (May, 2015)"
"92","FOXNEWSW","FOX News",81,19,421,"GARLAND, TX, USA","May, 2015","GARLAND, TX, USA (May, 2015)"
"93","MSNBC","MSNBC",103,19,421,"GARLAND, TX, USA","May, 2015","GARLAND, TX, USA (May, 2015)"
"94","ALJAZAM","Aljazeera America",45,20,411,"BOSTON, MA, USA","June, 2015","BOSTON, MA, USA (June, 2015)"
"95","BLOOMBERG","Bloomberg",3,20,411,"BOSTON, MA, USA","June, 2015","BOSTON, MA, USA (June, 2015)"
"96","CNBC","CNBC",1,20,411,"BOSTON, MA, USA","June, 2015","BOSTON, MA, USA (June, 2015)"
"97","CNN","CNN",147,20,411,"BOSTON, MA, USA","June, 2015","BOSTON, MA, USA (June, 2015)"
"98","FBC","FOX Business",11,20,411,"BOSTON, MA, USA","June, 2015","BOSTON, MA, USA (June, 2015)"
"99","FOXNEWSW","FOX News",74,20,411,"BOSTON, MA, USA","June, 2015","BOSTON, MA, USA (June, 2015)"
"100","MSNBC","MSNBC",130,20,411,"BOSTON, MA, USA","June, 2015","BOSTON, MA, USA (June, 2015)"
"101","ALJAZAM","Aljazeera America",110,21,131,"EL GORA (AL JURAH), EGYPT","June, 2015","EL GORA (AL JURAH), EGYPT (June, 2015)"
"102","BLOOMBERG","Bloomberg",1,21,131,"EL GORA (AL JURAH), EGYPT","June, 2015","EL GORA (AL JURAH), EGYPT (June, 2015)"
"103","CNBC","CNBC",1,21,131,"EL GORA (AL JURAH), EGYPT","June, 2015","EL GORA (AL JURAH), EGYPT (June, 2015)"
"104","CNN","CNN",16,21,131,"EL GORA (AL JURAH), EGYPT","June, 2015","EL GORA (AL JURAH), EGYPT (June, 2015)"
"105","FBC","FOX Business",1,21,131,"EL GORA (AL JURAH), EGYPT","June, 2015","EL GORA (AL JURAH), EGYPT (June, 2015)"
"106","FOXNEWSW","FOX News",1,21,131,"EL GORA (AL JURAH), EGYPT","June, 2015","EL GORA (AL JURAH), EGYPT (June, 2015)"
"107","MSNBC","MSNBC",1,21,131,"EL GORA (AL JURAH), EGYPT","June, 2015","EL GORA (AL JURAH), EGYPT (June, 2015)"
"108","ALJAZAM","Aljazeera America",6,22,10,"LUXOR, EGYPT","June, 2015","LUXOR, EGYPT (June, 2015)"
"109","CNN","CNN",1,22,10,"LUXOR, EGYPT","June, 2015","LUXOR, EGYPT (June, 2015)"
"110","FOXNEWSW","FOX News",1,22,10,"LUXOR, EGYPT","June, 2015","LUXOR, EGYPT (June, 2015)"
"111","MSNBC","MSNBC",2,22,10,"LUXOR, EGYPT","June, 2015","LUXOR, EGYPT (June, 2015)"
"112","ALJAZAM","Aljazeera America",30,23,53,"SOUSSE, TUNISIA","June, 2015","SOUSSE, TUNISIA (June, 2015)"
"113","CNN","CNN",21,23,53,"SOUSSE, TUNISIA","June, 2015","SOUSSE, TUNISIA (June, 2015)"
"114","MSNBC","MSNBC",2,23,53,"SOUSSE, TUNISIA","June, 2015","SOUSSE, TUNISIA (June, 2015)"
"115","ALJAZAM","Aljazeera America",1,24,54,"LYON, FRANCE","June, 2015","LYON, FRANCE (June, 2015)"
"116","BLOOMBERG","Bloomberg",24,24,54,"LYON, FRANCE","June, 2015","LYON, FRANCE (June, 2015)"
"117","CNN","CNN",18,24,54,"LYON, FRANCE","June, 2015","LYON, FRANCE (June, 2015)"
"118","FBC","FOX Business",4,24,54,"LYON, FRANCE","June, 2015","LYON, FRANCE (June, 2015)"
"119","MSNBC","MSNBC",7,24,54,"LYON, FRANCE","June, 2015","LYON, FRANCE (June, 2015)"
"120","ALJAZAM","Aljazeera America",41,25,69,"CAIRO, EGYPT","July, 2015","CAIRO, EGYPT (July, 2015)"
"121","BLOOMBERG","Bloomberg",2,25,69,"CAIRO, EGYPT","July, 2015","CAIRO, EGYPT (July, 2015)"
"122","CNN","CNN",20,25,69,"CAIRO, EGYPT","July, 2015","CAIRO, EGYPT (July, 2015)"
"123","FOXNEWSW","FOX News",5,25,69,"CAIRO, EGYPT","July, 2015","CAIRO, EGYPT (July, 2015)"
"124","MSNBC","MSNBC",1,25,69,"CAIRO, EGYPT","July, 2015","CAIRO, EGYPT (July, 2015)"
"125","ALJAZAM","Aljazeera America",41,26,69,"CAIRO, EGYPT","July, 2015","CAIRO, EGYPT (July, 2015)"
"126","BLOOMBERG","Bloomberg",2,26,69,"CAIRO, EGYPT","July, 2015","CAIRO, EGYPT (July, 2015)"
"127","CNN","CNN",20,26,69,"CAIRO, EGYPT","July, 2015","CAIRO, EGYPT (July, 2015)"
"128","FOXNEWSW","FOX News",5,26,69,"CAIRO, EGYPT","July, 2015","CAIRO, EGYPT (July, 2015)"
"129","MSNBC","MSNBC",1,26,69,"CAIRO, EGYPT","July, 2015","CAIRO, EGYPT (July, 2015)"
"130","ALJAZAM","Aljazeera America",48,27,269,"PARIS, FRANCE","August, 2015","PARIS, FRANCE (August, 2015)"
"131","BLOOMBERG","Bloomberg",2,27,269,"PARIS, FRANCE","August, 2015","PARIS, FRANCE (August, 2015)"
"132","CNBC","CNBC",5,27,269,"PARIS, FRANCE","August, 2015","PARIS, FRANCE (August, 2015)"
"133","CNN","CNN",109,27,269,"PARIS, FRANCE","August, 2015","PARIS, FRANCE (August, 2015)"
"134","FBC","FOX Business",2,27,269,"PARIS, FRANCE","August, 2015","PARIS, FRANCE (August, 2015)"
"135","FOXNEWSW","FOX News",32,27,269,"PARIS, FRANCE","August, 2015","PARIS, FRANCE (August, 2015)"
"136","MSNBC","MSNBC",71,27,269,"PARIS, FRANCE","August, 2015","PARIS, FRANCE (August, 2015)"
"137","ALJAZAM","Aljazeera America",44,28,54,"EL GORA, EGYPT","September, 2015","EL GORA, EGYPT (September, 2015)"
"138","BLOOMBERG","Bloomberg",1,28,54,"EL GORA, EGYPT","September, 2015","EL GORA, EGYPT (September, 2015)"
"139","CNBC","CNBC",2,28,54,"EL GORA, EGYPT","September, 2015","EL GORA, EGYPT (September, 2015)"
"140","CNN","CNN",6,28,54,"EL GORA, EGYPT","September, 2015","EL GORA, EGYPT (September, 2015)"
"141","FOXNEWSW","FOX News",1,28,54,"EL GORA, EGYPT","September, 2015","EL GORA, EGYPT (September, 2015)"
"142","ALJAZAM","Aljazeera America",2,29,3,"DHAKA, BANGLADESH","September, 2015","DHAKA, BANGLADESH (September, 2015)"
"143","FBC","FOX Business",1,29,3,"DHAKA, BANGLADESH","September, 2015","DHAKA, BANGLADESH (September, 2015)"
"144","","",0,30,0,"COPENHAGEN, DENMARK","September, 2015","COPENHAGEN, DENMARK (September, 2015)"
"145","ALJAZAM","Aljazeera America",6,31,45,"EL GORA, EGYPT","October, 2015","EL GORA, EGYPT (October, 2015)"
"146","CNN","CNN",7,31,45,"EL GORA, EGYPT","October, 2015","EL GORA, EGYPT (October, 2015)"
"147","FBC","FOX Business",7,31,45,"EL GORA, EGYPT","October, 2015","EL GORA, EGYPT (October, 2015)"
"148","FOXNEWSW","FOX News",21,31,45,"EL GORA, EGYPT","October, 2015","EL GORA, EGYPT (October, 2015)"
"149","MSNBC","MSNBC",4,31,45,"EL GORA, EGYPT","October, 2015","EL GORA, EGYPT (October, 2015)"
"150","ALJAZAM","Aljazeera America",22,32,31,"PARRAMATTA, AUSTRALIA","October, 2015","PARRAMATTA, AUSTRALIA (October, 2015)"
"151","BLOOMBERG","Bloomberg",1,32,31,"PARRAMATTA, AUSTRALIA","October, 2015","PARRAMATTA, AUSTRALIA (October, 2015)"
"152","CNN","CNN",4,32,31,"PARRAMATTA, AUSTRALIA","October, 2015","PARRAMATTA, AUSTRALIA (October, 2015)"
"153","FBC","FOX Business",2,32,31,"PARRAMATTA, AUSTRALIA","October, 2015","PARRAMATTA, AUSTRALIA (October, 2015)"
"154","FOXNEWSW","FOX News",2,32,31,"PARRAMATTA, AUSTRALIA","October, 2015","PARRAMATTA, AUSTRALIA (October, 2015)"
"155","ALJAZAM","Aljazeera America",20,33,21,"RANGPUR, BANGLADESH","October, 2015","RANGPUR, BANGLADESH (October, 2015)"
"156","CNN","CNN",1,33,21,"RANGPUR, BANGLADESH","October, 2015","RANGPUR, BANGLADESH (October, 2015)"
"157","ALJAZAM","Aljazeera America",6,34,45,"HASANAH, EGYPT","October, 2015","HASANAH, EGYPT (October, 2015)"
"158","CNN","CNN",7,34,45,"HASANAH, EGYPT","October, 2015","HASANAH, EGYPT (October, 2015)"
"159","FBC","FOX Business",7,34,45,"HASANAH, EGYPT","October, 2015","HASANAH, EGYPT (October, 2015)"
"160","FOXNEWSW","FOX News",21,34,45,"HASANAH, EGYPT","October, 2015","HASANAH, EGYPT (October, 2015)"
"161","MSNBC","MSNBC",4,34,45,"HASANAH, EGYPT","October, 2015","HASANAH, EGYPT (October, 2015)"
"162","CNN","CNN",1,35,2,"MERCED, CA, US","November, 2015","MERCED, CA, US (November, 2015)"
"163","FOXNEWSW","FOX News",1,35,2,"MERCED, CA, US","November, 2015","MERCED, CA, US (November, 2015)"
"164","ALJAZAM","Aljazeera America",965,36,6250,"PARIS, FRANCE","November, 2015","PARIS, FRANCE (November, 2015)"
"165","BLOOMBERG","Bloomberg",409,36,6250,"PARIS, FRANCE","November, 2015","PARIS, FRANCE (November, 2015)"
"166","CNBC","CNBC",181,36,6250,"PARIS, FRANCE","November, 2015","PARIS, FRANCE (November, 2015)"
"167","CNN","CNN",1976,36,6250,"PARIS, FRANCE","November, 2015","PARIS, FRANCE (November, 2015)"
"168","FBC","FOX Business",556,36,6250,"PARIS, FRANCE","November, 2015","PARIS, FRANCE (November, 2015)"
"169","FOXNEWSW","FOX News",802,36,6250,"PARIS, FRANCE","November, 2015","PARIS, FRANCE (November, 2015)"
"170","MSNBC","MSNBC",1361,36,6250,"PARIS, FRANCE","November, 2015","PARIS, FRANCE (November, 2015)"
"171","ALJAZAM","Aljazeera America",19,37,29,"DINAJPUR, BANGLADESH","November, 2015","DINAJPUR, BANGLADESH (November, 2015)"
"172","CNN","CNN",9,37,29,"DINAJPUR, BANGLADESH","November, 2015","DINAJPUR, BANGLADESH (November, 2015)"
"173","FOXNEWSW","FOX News",1,37,29,"DINAJPUR, BANGLADESH","November, 2015","DINAJPUR, BANGLADESH (November, 2015)"
"174","CNN","CNN",2,38,2,"RAJLOVAC, BOSNIA","December, 2015","RAJLOVAC, BOSNIA (December, 2015)"
"175","ALJAZAM","Aljazeera America",13,39,80,"SAN BERNADINO, CA, US","December, 2015","SAN BERNADINO, CA, US (December, 2015)"
"176","BLOOMBERG","Bloomberg",1,39,80,"SAN BERNADINO, CA, US","December, 2015","SAN BERNADINO, CA, US (December, 2015)"
"177","CNBC","CNBC",2,39,80,"SAN BERNADINO, CA, US","December, 2015","SAN BERNADINO, CA, US (December, 2015)"
"178","CNN","CNN",21,39,80,"SAN BERNADINO, CA, US","December, 2015","SAN BERNADINO, CA, US (December, 2015)"
