"","keyword","station","count","ID","total","Location","Date","loc_id"
"179","FOXNEWSW","FOX News",26,39,80,"SAN BERNADINO, CA, US","December, 2015","SAN BERNADINO, CA, US (December, 2015)"
"180","MSNBC","MSNBC",17,39,80,"SAN BERNADINO, CA, US","December, 2015","SAN BERNADINO, CA, US (December, 2015)"
"181","ALJAZAM","Aljazeera America",75,40,279,"LONDON, ENGLAND, UK","December, 2015","LONDON, ENGLAND, UK (December, 2015)"
"182","BLOOMBERG","Bloomberg",11,40,279,"LONDON, ENGLAND, UK","December, 2015","LONDON, ENGLAND, UK (December, 2015)"
"183","CNBC","CNBC",22,40,279,"LONDON, ENGLAND, UK","December, 2015","LONDON, ENGLAND, UK (December, 2015)"
"184","CNN","CNN",88,40,279,"LONDON, ENGLAND, UK","December, 2015","LONDON, ENGLAND, UK (December, 2015)"
"185","FBC","FOX Business",13,40,279,"LONDON, ENGLAND, UK","December, 2015","LONDON, ENGLAND, UK (December, 2015)"
"186","FOXNEWSW","FOX News",30,40,279,"LONDON, ENGLAND, UK","December, 2015","LONDON, ENGLAND, UK (December, 2015)"
"187","MSNBC","MSNBC",40,40,279,"LONDON, ENGLAND, UK","December, 2015","LONDON, ENGLAND, UK (December, 2015)"
"188","ALJAZAM","Aljazeera America",130,41,232,"DERBENT, RUSSIA","December, 2015","DERBENT, RUSSIA (December, 2015)"
"189","BLOOMBERG","Bloomberg",19,41,232,"DERBENT, RUSSIA","December, 2015","DERBENT, RUSSIA (December, 2015)"
"190","CNBC","CNBC",4,41,232,"DERBENT, RUSSIA","December, 2015","DERBENT, RUSSIA (December, 2015)"
"191","CNN","CNN",31,41,232,"DERBENT, RUSSIA","December, 2015","DERBENT, RUSSIA (December, 2015)"
"192","FBC","FOX Business",18,41,232,"DERBENT, RUSSIA","December, 2015","DERBENT, RUSSIA (December, 2015)"
"193","FOXNEWSW","FOX News",10,41,232,"DERBENT, RUSSIA","December, 2015","DERBENT, RUSSIA (December, 2015)"
"194","MSNBC","MSNBC",20,41,232,"DERBENT, RUSSIA","December, 2015","DERBENT, RUSSIA (December, 2015)"
"195","ALJAZAM","Aljazeera America",3,42,8,"CAIRO, EGYPT","January, 2016","CAIRO, EGYPT (January, 2016)"
"196","CNBC","CNBC",1,42,8,"CAIRO, EGYPT","January, 2016","CAIRO, EGYPT (January, 2016)"
"197","CNN","CNN",4,42,8,"CAIRO, EGYPT","January, 2016","CAIRO, EGYPT (January, 2016)"
"198","ALJAZAM","Aljazeera America",130,43,635,"PARIS, FRANCE","January, 2016","PARIS, FRANCE (January, 2016)"
"199","BLOOMBERG","Bloomberg",28,43,635,"PARIS, FRANCE","January, 2016","PARIS, FRANCE (January, 2016)"
"200","CNBC","CNBC",11,43,635,"PARIS, FRANCE","January, 2016","PARIS, FRANCE (January, 2016)"
"201","CNN","CNN",274,43,635,"PARIS, FRANCE","January, 2016","PARIS, FRANCE (January, 2016)"
"202","FBC","FOX Business",43,43,635,"PARIS, FRANCE","January, 2016","PARIS, FRANCE (January, 2016)"
"203","FOXNEWSW","FOX News",85,43,635,"PARIS, FRANCE","January, 2016","PARIS, FRANCE (January, 2016)"
"204","MSNBC","MSNBC",64,43,635,"PARIS, FRANCE","January, 2016","PARIS, FRANCE (January, 2016)"
"205","ALJAZAM","Aljazeera America",10,44,149,"PHILADELPHIA, PENNSYLVANIA","January, 2016","PHILADELPHIA, PENNSYLVANIA (January, 2016)"
"206","CNBC","CNBC",3,44,149,"PHILADELPHIA, PENNSYLVANIA","January, 2016","PHILADELPHIA, PENNSYLVANIA (January, 2016)"
"207","CNN","CNN",72,44,149,"PHILADELPHIA, PENNSYLVANIA","January, 2016","PHILADELPHIA, PENNSYLVANIA (January, 2016)"
"208","FBC","FOX Business",23,44,149,"PHILADELPHIA, PENNSYLVANIA","January, 2016","PHILADELPHIA, PENNSYLVANIA (January, 2016)"
"209","FOXNEWSW","FOX News",30,44,149,"PHILADELPHIA, PENNSYLVANIA","January, 2016","PHILADELPHIA, PENNSYLVANIA (January, 2016)"
"210","MSNBC","MSNBC",11,44,149,"PHILADELPHIA, PENNSYLVANIA","January, 2016","PHILADELPHIA, PENNSYLVANIA (January, 2016)"
"211","CNN","CNN",2,45,2,"HURGHADA, EGYPT","January, 2016","HURGHADA, EGYPT (January, 2016)"
"212","CNN","CNN",1,46,2,"MARSEILLES, FRANCE","January, 2016","MARSEILLES, FRANCE (January, 2016)"
"213","FBC","FOX Business",1,46,2,"MARSEILLES, FRANCE","January, 2016","MARSEILLES, FRANCE (January, 2016)"
"214","ALJAZAM","Aljazeera America",245,47,346,"ISTANBUL, TURKEY","January, 2016","ISTANBUL, TURKEY (January, 2016)"
"215","BLOOMBERG","Bloomberg",15,47,346,"ISTANBUL, TURKEY","January, 2016","ISTANBUL, TURKEY (January, 2016)"
"216","CNBC","CNBC",6,47,346,"ISTANBUL, TURKEY","January, 2016","ISTANBUL, TURKEY (January, 2016)"
"217","CNN","CNN",41,47,346,"ISTANBUL, TURKEY","January, 2016","ISTANBUL, TURKEY (January, 2016)"
"218","FBC","FOX Business",9,47,346,"ISTANBUL, TURKEY","January, 2016","ISTANBUL, TURKEY (January, 2016)"
"219","FOXNEWSW","FOX News",5,47,346,"ISTANBUL, TURKEY","January, 2016","ISTANBUL, TURKEY (January, 2016)"
"220","MSNBC","MSNBC",25,47,346,"ISTANBUL, TURKEY","January, 2016","ISTANBUL, TURKEY (January, 2016)"
"221","ALJAZAM","Aljazeera America",270,48,507,"JAKARTA, INDONESIA","January, 2016","JAKARTA, INDONESIA (January, 2016)"
"222","BLOOMBERG","Bloomberg",35,48,507,"JAKARTA, INDONESIA","January, 2016","JAKARTA, INDONESIA (January, 2016)"
"223","CNBC","CNBC",8,48,507,"JAKARTA, INDONESIA","January, 2016","JAKARTA, INDONESIA (January, 2016)"
"224","CNN","CNN",147,48,507,"JAKARTA, INDONESIA","January, 2016","JAKARTA, INDONESIA (January, 2016)"
"225","FBC","FOX Business",14,48,507,"JAKARTA, INDONESIA","January, 2016","JAKARTA, INDONESIA (January, 2016)"
"226","FOXNEWSW","FOX News",7,48,507,"JAKARTA, INDONESIA","January, 2016","JAKARTA, INDONESIA (January, 2016)"
"227","MSNBC","MSNBC",26,48,507,"JAKARTA, INDONESIA","January, 2016","JAKARTA, INDONESIA (January, 2016)"
"228","ALJAZAM","Aljazeera America",1,49,39,"COLUMBUS, OH, US","February, 2016","COLUMBUS, OH, US (February, 2016)"
"229","CNBC","CNBC",1,49,39,"COLUMBUS, OH, US","February, 2016","COLUMBUS, OH, US (February, 2016)"
"230","CNN","CNN",15,49,39,"COLUMBUS, OH, US","February, 2016","COLUMBUS, OH, US (February, 2016)"
"231","FBC","FOX Business",4,49,39,"COLUMBUS, OH, US","February, 2016","COLUMBUS, OH, US (February, 2016)"
"232","FOXNEWSW","FOX News",15,49,39,"COLUMBUS, OH, US","February, 2016","COLUMBUS, OH, US (February, 2016)"
"233","MSNBC","MSNBC",3,49,39,"COLUMBUS, OH, US","February, 2016","COLUMBUS, OH, US (February, 2016)"
"234","ALJAZAM","Aljazeera America",9,50,17,"HANOVER, GERMANY","February, 2016","HANOVER, GERMANY (February, 2016)"
"235","BLOOMBERG","Bloomberg",3,50,17,"HANOVER, GERMANY","February, 2016","HANOVER, GERMANY (February, 2016)"
"236","CNN","CNN",2,50,17,"HANOVER, GERMANY","February, 2016","HANOVER, GERMANY (February, 2016)"
"237","FBC","FOX Business",1,50,17,"HANOVER, GERMANY","February, 2016","HANOVER, GERMANY (February, 2016)"
"238","FOXNEWSW","FOX News",2,50,17,"HANOVER, GERMANY","February, 2016","HANOVER, GERMANY (February, 2016)"
"239","ALJAZAM","Aljazeera America",177,51,212,"ISTANBUL, TURKEY","March, 2016","ISTANBUL, TURKEY (March, 2016)"
"240","BLOOMBERG","Bloomberg",6,51,212,"ISTANBUL, TURKEY","March, 2016","ISTANBUL, TURKEY (March, 2016)"
"241","CNN","CNN",14,51,212,"ISTANBUL, TURKEY","March, 2016","ISTANBUL, TURKEY (March, 2016)"
"242","FBC","FOX Business",1,51,212,"ISTANBUL, TURKEY","March, 2016","ISTANBUL, TURKEY (March, 2016)"
"243","FOXNEWSW","FOX News",9,51,212,"ISTANBUL, TURKEY","March, 2016","ISTANBUL, TURKEY (March, 2016)"
"244","MSNBC","MSNBC",5,51,212,"ISTANBUL, TURKEY","March, 2016","ISTANBUL, TURKEY (March, 2016)"
"245","ALJAZAM","Aljazeera America",616,52,3728,"BRUSSELS, BELGIUM","March, 2016","BRUSSELS, BELGIUM (March, 2016)"
"246","BLOOMBERG","Bloomberg",346,52,3728,"BRUSSELS, BELGIUM","March, 2016","BRUSSELS, BELGIUM (March, 2016)"
"247","CNBC","CNBC",193,52,3728,"BRUSSELS, BELGIUM","March, 2016","BRUSSELS, BELGIUM (March, 2016)"
"248","CNN","CNN",973,52,3728,"BRUSSELS, BELGIUM","March, 2016","BRUSSELS, BELGIUM (March, 2016)"
"249","FBC","FOX Business",346,52,3728,"BRUSSELS, BELGIUM","March, 2016","BRUSSELS, BELGIUM (March, 2016)"
"250","FOXNEWSW","FOX News",607,52,3728,"BRUSSELS, BELGIUM","March, 2016","BRUSSELS, BELGIUM (March, 2016)"
"251","MSNBC","MSNBC",647,52,3728,"BRUSSELS, BELGIUM","March, 2016","BRUSSELS, BELGIUM (March, 2016)"
"252","ALJAZAM","Aljazeera America",5,53,32,"ESSEN, GERMANY","April, 2016","ESSEN, GERMANY (April, 2016)"
"253","BLOOMBERG","Bloomberg",6,53,32,"ESSEN, GERMANY","April, 2016","ESSEN, GERMANY (April, 2016)"
"254","CNN","CNN",8,53,32,"ESSEN, GERMANY","April, 2016","ESSEN, GERMANY (April, 2016)"
"255","FBC","FOX Business",8,53,32,"ESSEN, GERMANY","April, 2016","ESSEN, GERMANY (April, 2016)"
"256","FOXNEWSW","FOX News",3,53,32,"ESSEN, GERMANY","April, 2016","ESSEN, GERMANY (April, 2016)"
"257","MSNBC","MSNBC",2,53,32,"ESSEN, GERMANY","April, 2016","ESSEN, GERMANY (April, 2016)"
"258","BLOOMBERG","Bloomberg",136,54,3195,"ORLANDO, FL, US","June, 2016","ORLANDO, FL, US (June, 2016)"
"259","CNBC","CNBC",79,54,3195,"ORLANDO, FL, US","June, 2016","ORLANDO, FL, US (June, 2016)"
"260","CNN","CNN",1062,54,3195,"ORLANDO, FL, US","June, 2016","ORLANDO, FL, US (June, 2016)"
"261","FBC","FOX Business",346,54,3195,"ORLANDO, FL, US","June, 2016","ORLANDO, FL, US (June, 2016)"
"262","FOXNEWSW","FOX News",1039,54,3195,"ORLANDO, FL, US","June, 2016","ORLANDO, FL, US (June, 2016)"
"263","MSNBC","MSNBC",533,54,3195,"ORLANDO, FL, US","June, 2016","ORLANDO, FL, US (June, 2016)"
"264","CNN","CNN",1,55,4,"MAGNANVILLE, FRANCE","June, 2016","MAGNANVILLE, FRANCE (June, 2016)"
"265","MSNBC","MSNBC",3,55,4,"MAGNANVILLE, FRANCE","June, 2016","MAGNANVILLE, FRANCE (June, 2016)"
"266","BLOOMBERG","Bloomberg",2,56,16,"KABUL, AFGHANISTAN","June, 2016","KABUL, AFGHANISTAN (June, 2016)"
"267","CNBC","CNBC",4,56,16,"KABUL, AFGHANISTAN","June, 2016","KABUL, AFGHANISTAN (June, 2016)"
"268","CNN","CNN",9,56,16,"KABUL, AFGHANISTAN","June, 2016","KABUL, AFGHANISTAN (June, 2016)"
"269","MSNBC","MSNBC",1,56,16,"KABUL, AFGHANISTAN","June, 2016","KABUL, AFGHANISTAN (June, 2016)"
"270","BLOOMBERG","Bloomberg",50,57,1358,"ISTANBUL, TURKEY","June, 2016","ISTANBUL, TURKEY (June, 2016)"
"271","CNBC","CNBC",24,57,1358,"ISTANBUL, TURKEY","June, 2016","ISTANBUL, TURKEY (June, 2016)"
"272","CNN","CNN",531,57,1358,"ISTANBUL, TURKEY","June, 2016","ISTANBUL, TURKEY (June, 2016)"
"273","FBC","FOX Business",133,57,1358,"ISTANBUL, TURKEY","June, 2016","ISTANBUL, TURKEY (June, 2016)"
"274","FOXNEWSW","FOX News",238,57,1358,"ISTANBUL, TURKEY","June, 2016","ISTANBUL, TURKEY (June, 2016)"
"275","MSNBC","MSNBC",382,57,1358,"ISTANBUL, TURKEY","June, 2016","ISTANBUL, TURKEY (June, 2016)"
"276","BLOOMBERG","Bloomberg",4,58,178,"DHAKA, BANGLADESH","July, 2016","DHAKA, BANGLADESH (July, 2016)"
"277","CNN","CNN",90,58,178,"DHAKA, BANGLADESH","July, 2016","DHAKA, BANGLADESH (July, 2016)"
"278","FOXNEWSW","FOX News",33,58,178,"DHAKA, BANGLADESH","July, 2016","DHAKA, BANGLADESH (July, 2016)"
"279","MSNBC","MSNBC",51,58,178,"DHAKA, BANGLADESH","July, 2016","DHAKA, BANGLADESH (July, 2016)"
"280","BLOOMBERG","Bloomberg",251,59,1926,"NICE, FRANCE","July, 2016","NICE, FRANCE (July, 2016)"
"281","CNBC","CNBC",111,59,1926,"NICE, FRANCE","July, 2016","NICE, FRANCE (July, 2016)"
"282","CNN","CNN",587,59,1926,"NICE, FRANCE","July, 2016","NICE, FRANCE (July, 2016)"
"283","FBC","FOX Business",153,59,1926,"NICE, FRANCE","July, 2016","NICE, FRANCE (July, 2016)"
"284","FOXNEWSW","FOX News",473,59,1926,"NICE, FRANCE","July, 2016","NICE, FRANCE (July, 2016)"
"285","MSNBC","MSNBC",351,59,1926,"NICE, FRANCE","July, 2016","NICE, FRANCE (July, 2016)"
"286","CNN","CNN",4,60,4,"WURZBURG, GERMANY","July, 2016","WURZBURG, GERMANY (July, 2016)"
"287","CNN","CNN",8,61,18,"ANSBACH, GERMANY","July, 2016","ANSBACH, GERMANY (July, 2016)"
"288","FOXNEWSW","FOX News",1,61,18,"ANSBACH, GERMANY","July, 2016","ANSBACH, GERMANY (July, 2016)"
"289","MSNBC","MSNBC",9,61,18,"ANSBACH, GERMANY","July, 2016","ANSBACH, GERMANY (July, 2016)"
"290","BLOOMBERG","Bloomberg",5,62,32,"NORMANDY, FRANCE","July, 2016","NORMANDY, FRANCE (July, 2016)"
"291","CNBC","CNBC",6,62,32,"NORMANDY, FRANCE","July, 2016","NORMANDY, FRANCE (July, 2016)"
"292","CNN","CNN",5,62,32,"NORMANDY, FRANCE","July, 2016","NORMANDY, FRANCE (July, 2016)"
"293","FBC","FOX Business",4,62,32,"NORMANDY, FRANCE","July, 2016","NORMANDY, FRANCE (July, 2016)"
"294","FOXNEWSW","FOX News",9,62,32,"NORMANDY, FRANCE","July, 2016","NORMANDY, FRANCE (July, 2016)"
"295","MSNBC","MSNBC",3,62,32,"NORMANDY, FRANCE","July, 2016","NORMANDY, FRANCE (July, 2016)"
"296","BLOOMBERG","Bloomberg",1,63,60,"CHALEROI, BELGIUM","August, 2016","CHALEROI, BELGIUM (August, 2016)"
"297","CNBC","CNBC",6,63,60,"CHALEROI, BELGIUM","August, 2016","CHALEROI, BELGIUM (August, 2016)"
"298","CNN","CNN",8,63,60,"CHALEROI, BELGIUM","August, 2016","CHALEROI, BELGIUM (August, 2016)"
"299","FBC","FOX Business",6,63,60,"CHALEROI, BELGIUM","August, 2016","CHALEROI, BELGIUM (August, 2016)"
"300","FOXNEWSW","FOX News",39,63,60,"CHALEROI, BELGIUM","August, 2016","CHALEROI, BELGIUM (August, 2016)"
"301","FOXNEWSW","FOX News",2,64,2,"QUEENSLAND, AUSTRALIA","August, 2016","QUEENSLAND, AUSTRALIA (August, 2016)"
"302","","",0,65,0,"COPENHAGEN, DENMAKR","September, 2016","COPENHAGEN, DENMAKR (September, 2016)"
"303","BLOOMBERG","Bloomberg",2,66,129,"PARIS, FRANCE","September, 2016","PARIS, FRANCE (September, 2016)"
"304","CNBC","CNBC",3,66,129,"PARIS, FRANCE","September, 2016","PARIS, FRANCE (September, 2016)"
"305","CNN","CNN",71,66,129,"PARIS, FRANCE","September, 2016","PARIS, FRANCE (September, 2016)"
"306","FBC","FOX Business",5,66,129,"PARIS, FRANCE","September, 2016","PARIS, FRANCE (September, 2016)"
"307","FOXNEWSW","FOX News",40,66,129,"PARIS, FRANCE","September, 2016","PARIS, FRANCE (September, 2016)"
"308","MSNBC","MSNBC",8,66,129,"PARIS, FRANCE","September, 2016","PARIS, FRANCE (September, 2016)"
"309","CNN","CNN",4,67,6,"SYDNEY, AUSTRALIA","September, 2016","SYDNEY, AUSTRALIA (September, 2016)"
"310","FOXNEWSW","FOX News",2,67,6,"SYDNEY, AUSTRALIA","September, 2016","SYDNEY, AUSTRALIA (September, 2016)"
"311","CNBC","CNBC",4,68,111,"CLOUD, MN, US","September, 2016","CLOUD, MN, US (September, 2016)"
"312","CNN","CNN",36,68,111,"CLOUD, MN, US","September, 2016","CLOUD, MN, US (September, 2016)"
"313","FBC","FOX Business",7,68,111,"CLOUD, MN, US","September, 2016","CLOUD, MN, US (September, 2016)"
"314","FOXNEWSW","FOX News",37,68,111,"CLOUD, MN, US","September, 2016","CLOUD, MN, US (September, 2016)"
"315","MSNBC","MSNBC",27,68,111,"CLOUD, MN, US","September, 2016","CLOUD, MN, US (September, 2016)"
"316","BLOOMBERG","Bloomberg",47,69,837,"NEW YORK, NY; SEASIDE PARK AND ELIZABETH, NJ, US","September, 2016","NEW YORK, NY; SEASIDE PARK AND ELIZABETH, NJ, US (September, 2016)"
"317","CNBC","CNBC",24,69,837,"NEW YORK, NY; SEASIDE PARK AND ELIZABETH, NJ, US","September, 2016","NEW YORK, NY; SEASIDE PARK AND ELIZABETH, NJ, US (September, 2016)"
"318","CNN","CNN",241,69,837,"NEW YORK, NY; SEASIDE PARK AND ELIZABETH, NJ, US","September, 2016","NEW YORK, NY; SEASIDE PARK AND ELIZABETH, NJ, US (September, 2016)"
"319","FBC","FOX Business",58,69,837,"NEW YORK, NY; SEASIDE PARK AND ELIZABETH, NJ, US","September, 2016","NEW YORK, NY; SEASIDE PARK AND ELIZABETH, NJ, US (September, 2016)"
"320","FOXNEWSW","FOX News",281,69,837,"NEW YORK, NY; SEASIDE PARK AND ELIZABETH, NJ, US","September, 2016","NEW YORK, NY; SEASIDE PARK AND ELIZABETH, NJ, US (September, 2016)"
"321","MSNBC","MSNBC",186,69,837,"NEW YORK, NY; SEASIDE PARK AND ELIZABETH, NJ, US","September, 2016","NEW YORK, NY; SEASIDE PARK AND ELIZABETH, NJ, US (September, 2016)"
"322","BLOOMBERG","Bloomberg",9,70,21,"BRUSSELS, BELGIUM","October, 2016","BRUSSELS, BELGIUM (October, 2016)"
"323","FBC","FOX Business",6,70,21,"BRUSSELS, BELGIUM","October, 2016","BRUSSELS, BELGIUM (October, 2016)"
"324","FOXNEWSW","FOX News",4,70,21,"BRUSSELS, BELGIUM","October, 2016","BRUSSELS, BELGIUM (October, 2016)"
"325","MSNBC","MSNBC",2,70,21,"BRUSSELS, BELGIUM","October, 2016","BRUSSELS, BELGIUM (October, 2016)"
"326","ALJAZAM","Aljazeera America",53,71,76,"KUWAIT CITY, KUWAIT","","KUWAIT CITY, KUWAIT ()"
"327","CNN","CNN",15,71,76,"KUWAIT CITY, KUWAIT","","KUWAIT CITY, KUWAIT ()"
"328","FOXNEWSW","FOX News",2,71,76,"KUWAIT CITY, KUWAIT","","KUWAIT CITY, KUWAIT ()"
"329","MSNBC","MSNBC",6,71,76,"KUWAIT CITY, KUWAIT","","KUWAIT CITY, KUWAIT ()"
"330","CNN","CNN",1,72,1,"MALMO, SWEDEN","October, 2016","MALMO, SWEDEN (October, 2016)"
"331","BLOOMBERG","Bloomberg",5,73,31,"HAMBURG, GERMANY","October, 2016","HAMBURG, GERMANY (October, 2016)"
"332","CNBC","CNBC",1,73,31,"HAMBURG, GERMANY","October, 2016","HAMBURG, GERMANY (October, 2016)"
"333","CNN","CNN",4,73,31,"HAMBURG, GERMANY","October, 2016","HAMBURG, GERMANY (October, 2016)"
"334","FBC","FOX Business",13,73,31,"HAMBURG, GERMANY","October, 2016","HAMBURG, GERMANY (October, 2016)"
"335","FOXNEWSW","FOX News",3,73,31,"HAMBURG, GERMANY","October, 2016","HAMBURG, GERMANY (October, 2016)"
"336","MSNBC","MSNBC",5,73,31,"HAMBURG, GERMANY","October, 2016","HAMBURG, GERMANY (October, 2016)"
"337","CNN","CNN",2,74,5,"MANILA, PHILIPPINES","November, 2016","MANILA, PHILIPPINES (November, 2016)"
"338","FOXNEWSW","FOX News",3,74,5,"MANILA, PHILIPPINES","November, 2016","MANILA, PHILIPPINES (November, 2016)"
"339","BLOOMBERG","Bloomberg",5,75,156,"COLUMBUS, OH, US","November, 2016","COLUMBUS, OH, US (November, 2016)"
"340","CNBC","CNBC",2,75,156,"COLUMBUS, OH, US","November, 2016","COLUMBUS, OH, US (November, 2016)"
"341","CNN","CNN",54,75,156,"COLUMBUS, OH, US","November, 2016","COLUMBUS, OH, US (November, 2016)"
"342","FBC","FOX Business",9,75,156,"COLUMBUS, OH, US","November, 2016","COLUMBUS, OH, US (November, 2016)"
"343","FOXNEWSW","FOX News",50,75,156,"COLUMBUS, OH, US","November, 2016","COLUMBUS, OH, US (November, 2016)"
"344","MSNBC","MSNBC",36,75,156,"COLUMBUS, OH, US","November, 2016","COLUMBUS, OH, US (November, 2016)"
"345","FOXNEWSW","FOX News",1,76,1,"N'DJAMENA, CHAD","November, 2016","N'DJAMENA, CHAD (November, 2016)"
"346","CNBC","CNBC",1,77,3,"KARAK, JORDAN","December, 2016","KARAK, JORDAN (December, 2016)"
"347","CNN","CNN",2,77,3,"KARAK, JORDAN","December, 2016","KARAK, JORDAN (December, 2016)"
"348","BLOOMBERG","Bloomberg",171,78,2470,"BERLIN, GERMANY","December, 2016","BERLIN, GERMANY (December, 2016)"
"349","CNBC","CNBC",70,78,2470,"BERLIN, GERMANY","December, 2016","BERLIN, GERMANY (December, 2016)"
"350","CNN","CNN",757,78,2470,"BERLIN, GERMANY","December, 2016","BERLIN, GERMANY (December, 2016)"
"351","FBC","FOX Business",364,78,2470,"BERLIN, GERMANY","December, 2016","BERLIN, GERMANY (December, 2016)"
"352","FOXNEWSW","FOX News",619,78,2470,"BERLIN, GERMANY","December, 2016","BERLIN, GERMANY (December, 2016)"
"353","MSNBC","MSNBC",489,78,2470,"BERLIN, GERMANY","December, 2016","BERLIN, GERMANY (December, 2016)"
